"age","gender","income","education","city_tier","monthly_spending","online_shopping_freq","brand_loyalty","price_sensitivity","product_quality","service_satisfaction","brand_awareness","ad_exposure","promotion_effectiveness","social_media_influence","purchase_intention","actual_purchase","customer_satisfaction"
21,"Male",7272,3,1,4173,2,9.80177077231929,1.25161048024893,4.0476226308383,7.9962845724076,1.79175371024758,4,2.72350615356117,1.80230782134458,3.87172343674118,0,4.54487757384777
22,"Male",10279,3,3,2791,3,3.32710154587403,4.95407034642994,1.57003570813686,3.30219014221802,7.43011489557102,4,5.98740779096261,4.30948820896447,1.28408629245866,0,3.40950060589239
33,"Female",5419,5,1,2921,4,6.14457500167191,9.26522979512811,3.72890111897141,8.96502753673121,5.16330185602419,10,3.98776398971677,5.22869589272887,0.895550603727888,0,3.09692635457031
21,"Female",7547,1,2,2114,4,5.7114749122411,0.480037620291114,3.27283202973194,9.75640629720874,4.89547729911283,2,3.21819274919108,7.17125611612573,1.77942933999839,1,7.20433471933939
29,"Female",7719,3,2,4050,2,7.77718703029677,3.82934289053082,4.23312471341342,4.99757827585563,1.89563042670488,3,6.18393512675539,3.17254919325933,1.4384999400683,0,4.59750258177519
19,"Male",7158,1,2,3391,7,1.64085887838155,4.19390162453055,3.1382040027529,8.76629010005854,4.44488989282399,6,6.02604082087055,2.48268383555114,1.66361206377153,0,9.10567393573001
23,"Female",10202,4,1,3360,1,1.4037880464457,9.66866343282163,6.10323108104058,9.65478639560752,3.78341103671119,6,1.73962095286697,7.52991090528667,3.65663654030921,0,9.91916084382683
25,"Female",12612,4,1,2518,5,2.37211963161826,3.6981542268768,3.35653021535836,4.75531635060906,6.43345591472462,5,2.96739098383114,6.20894360123202,5.94253678705037,1,6.38588310102932
19,"Male",6633,3,1,2268,3,0.625443502794951,6.78941318066791,2.72504642931744,5.4079116131179,6.97319452976808,2,8.27111071906984,9.0113687585108,6.72123479951185,1,8.46626922604628
22,"Male",7902,3,1,2372,7,7.26919825188816,9.660355290398,3.46448466693982,9.84110715752468,9.66635253978893,10,2.72211981005967,6.78535635117441,1.35930676047901,0,9.9646354157012
25,"Male",12910,4,2,4705,4,4.95076838880777,6.61397160729393,9.42355052032508,1.86230169143528,8.63685528445058,7,1.20566284982488,2.47556425165385,4.03711997986774,1,3.0068854005076
28,"Female",7013,4,1,2915,4,1.01504290243611,5.09962668875232,9.32173012150452,1.81450620410033,8.06131619261578,3,4.33853964554146,1.07169694732875,4.00226722675083,0,8.57630789862014
17,"Male",188,5,2,5079,5,6.15201014792547,9.77661021519452,7.53886755579151,9.08992261509411,8.78115098597482,6,8.02856148453429,6.60204348620027,4.85501856625153,1,9.95860004937276
23,"Female",9542,2,2,3048,5,1.36474499944597,9.71395749598742,6.99318831716664,4.28085888084024,4.57392708561383,3,0.717729409225285,5.21624674089253,4.37888067060712,1,6.74166806438006
29,"Male",5341,2,3,3543,3,4.4731378252618,8.86540653649718,8.39893511170521,1.69694782863371,8.36737242876552,7,2.47340084984899,6.23828483279794,5.69869545551374,1,3.43345812195912
22,"Male",5004,4,3,2233,7,7.82784250564873,6.34374361950904,2.17508197831921,1.04628918599337,4.88156092795543,8,0.644071977585554,0.11375151341781,0.776514667283567,0,1.48766579641961
26,"Male",12262,5,3,4163,1,2.11163743631914,6.7748949630186,9.25091504259035,5.63757399772294,4.52338056545705,9,1.8144681234844,1.75347703043371,1.26950829589271,1,6.2852878451813
27,"Female",15344,4,1,2633,2,8.94014550372958,1.27319384133443,6.14509160676971,2.53804970672354,5.46962113096379,8,9.19831874547526,8.79419784294441,3.7294623626766,0,3.27693225350231
26,"Male",4881,1,1,3510,6,1.10813097795472,2.15915123932064,2.2420057062991,2.78299388708547,1.35590902389959,1,8.75995527021587,6.01030695950612,3.08964270887534,1,9.06368092773482
28,"Female",11093,3,1,1708,2,0.683086402714252,6.12467511091381,1.93351769354194,5.57468160265125,1.9961578247603,7,7.51837408170104,4.80955263134092,-0.0181206922692887,0,7.51863302337006
24,"Male",7718,2,3,3639,7,8.2671012962237,8.16374347545207,2.56959332711995,9.1404121152591,1.53243975015357,2,4.94917120086029,2.16222162591293,3.94272019291729,1,8.90112184081227
23,"Male",8425,1,1,3435,3,7.45781618403271,3.30755462870002,6.60319854412228,3.90453659719788,5.90986527502537,6,1.59697014838457,9.95504026301205,2.63667694899417,0,4.86396583588794
12,"Male",11667,3,2,721,1,8.42787377536297,7.78968913014978,6.6586940982379,7.72341502550989,7.78075421694666,5,5.84932156838477,1.43753348616883,2.79595498554194,1,8.66205880814232
25,"Male",8641,4,2,2188,2,7.22968435380608,7.74406104581431,2.83529712213203,5.76623042370193,3.51786990300752,8,9.65340559836477,2.74229899747297,0.203431765572606,0,6.27301124460064
27,"Female",5446,5,2,1974,2,4.36780099291354,3.03920404054224,3.84086235286668,3.22656517312862,1.10003642807715,8,9.21336754225194,0.334808491170406,4.21548057767355,0,2.77859554206952
28,"Male",6589,1,1,3904,7,4.88637295085937,5.81203650683165,3.15622748341411,2.19365505618043,4.41678360081278,10,7.81374191632494,0.579978390596807,3.50029057432859,0,4.70008835732006
22,"Female",10058,2,3,3563,5,9.53627739334479,4.13262453395873,7.25842625228688,8.71130247460678,7.93770850123838,4,7.80005763983354,9.56710677593946,5.25232207786013,1,1.80125007964671
34,"Female",992,5,3,2191,3,4.03876765398309,3.77644659951329,1.12803703476675,7.01193435350433,7.21865669079125,6,5.62478333478794,9.35870717046782,4.93906475207626,0,2.06494836183265
26,"Female",11286,4,3,2788,1,5.06112757138908,3.91603010939434,5.24972821073607,6.2763127211947,5.57204598025419,8,4.67383750481531,4.49686915846542,1.82665434371078,0,9.28790924069472
26,"Female",3299,5,1,3781,2,3.56079573277384,9.70059648156166,2.69636751711369,5.88221881422214,5.85540562774986,3,7.08373740315437,4.6351676620543,6.01689017937175,1,8.94358975067735
31,"Female",8066,4,3,1396,6,8.35744825890288,0.501117066014558,7.83898575417697,7.81614037416875,9.74978979467414,2,1.70849247137085,3.69309092173353,1.79580491219528,1,5.29934437945485
21,"Male",7429,5,1,3030,6,9.68194651184604,1.22685925336555,1.51023771474138,6.85901997471228,3.89812558959238,1,7.01476176735014,8.44695015577599,0.00476131283985692,0,7.09655073680915
23,"Male",11879,1,2,3282,3,2.50981736229733,7.5119855767116,1.48617399996147,8.37118189688772,5.46175040653907,1,6.04159700451419,9.23950194381177,3.37518836631449,1,6.40459923073649
37,"Male",8567,4,2,3427,7,8.29410565784201,1.05792724061757,2.72921405616216,4.6350697898306,7.78597027529031,10,6.94085004273802,7.82436360605061,0.202300663007221,1,2.49740091292188
25,"Male",8306,4,1,1931,7,7.27664966601878,0.682951181661338,7.83005454298109,3.75427071959712,1.14428478828631,7,3.53911501355469,9.83522499212995,2.42906947954468,1,7.08733938774094
33,"Female",10094,1,2,2339,7,7.82502201385796,2.28607207536697,6.0097170623485,7.9743749962654,7.18194231414236,2,7.40458962740377,6.24939638422802,6.09118135958294,1,5.92014673957601
18,"Male",5519,1,1,3443,1,7.45422035455704,6.3512495951727,1.29232059139758,6.44872334389947,8.156193458708,3,7.96777986222878,2.3503697803244,2.46705130894347,0,1.36093045864254
24,"Male",7412,4,3,3179,3,4.8843751475215,3.74768154928461,6.88490940001793,8.11221739090979,6.8199615359772,5,0.560546382330358,9.51663230545819,3.60600313528856,0,1.43154779379256
27,"Male",11533,1,2,3826,1,6.13969194004312,0.609862031415105,5.43418172979727,1.05178042850457,8.76796168833971,4,1.30569524830207,1.12133630318567,7.99872115685503,1,5.05882866657339
27,"Female",10050,3,1,3973,3,7.71785520482808,1.21426390251145,3.13461927860044,8.02112395898439,8.82885287259705,9,1.65065970970318,8.00561289070174,6.01636293626621,1,6.10866179992445
20,"Male",4174,3,2,3144,2,8.62352851079777,8.30568343866616,7.12900937185623,4.26439533103257,4.06735468283296,10,2.45790520915762,4.6887932321988,1.29785477647481,0,8.3297021065373
25,"Female",9914,5,1,4793,3,7.69017092417926,7.72222281200811,1.5384486024268,4.88960338290781,3.80424864916131,3,0.963963076937944,0.233893315307796,-0.411867943613075,0,7.51654525054619
20,"Male",3867,5,2,3154,6,4.46937740314752,7.94569315155968,2.92013619374484,8.21185469790362,4.45600092061795,7,9.97852444183081,0.731662560719997,5.75694250629786,1,7.33326623518951
29,"Male",6205,3,1,3363,1,7.23292358219624,2.45967269409448,7.89951585652307,5.18465752666816,1.5949945054017,4,1.20316507294774,4.46005234261975,3.11315684606858,1,7.25313666998409
30,"Female",11633,2,1,3431,2,0.224239497911185,9.69428380019963,9.39955060859211,8.61276290775277,6.91184963099658,8,9.09532353980467,2.67301544547081,7.3820310147594,0,9.05398476938717
14,"Female",1247,1,2,1860,6,1.95003238972276,4.12903728894889,6.36789365718141,1.9838188837748,7.40700673870742,4,0.82231875276193,9.65853441273794,5.31624585516134,1,3.44875169638544
31,"Male",2663,3,1,3140,3,3.68158247554675,1.17844945285469,6.27701579104178,7.51533803856,6.40728326910175,1,1.43190882634372,4.59286053432152,7.10376919629118,1,3.97336117946543
19,"Male",11904,2,3,2679,4,2.97646468738094,2.12633833987638,8.5704242803622,5.11498805065639,9.3590200394392,3,8.29178204527125,7.49900044174865,5.24845094016508,0,1.62067853217013
27,"Male",5556,4,1,3200,6,7.76154068531469,8.30185810336843,1.48352757748216,6.37741426075809,5.44847971014678,10,3.05498271249235,2.99967296887189,2.15284500090594,1,5.22704256046563
28,"Male",11731,5,2,2984,7,0.331067086663097,7.43095463840291,5.09743423946202,9.08805711776949,7.15583633608185,4,7.21393926301971,5.54474818287417,4.32752161641639,0,9.6573746392969
24,"Female",7495,2,3,2592,1,0.304580095689744,4.14718044688925,9.4676417177543,7.95652162004262,5.69828819390386,7,4.556852390524,9.53966437838972,6.66867694870934,1,5.63945636781864
22,"Male",9283,2,3,1829,7,0.944234889466316,8.42885998543352,5.64020499540493,6.13986444869079,4.45355893694796,6,5.38883312838152,8.47900339169428,5.63249819491396,0,3.83774167392403
26,"Male",10440,4,2,2031,5,0.431621761526912,5.8548991358839,6.59749959595501,2.59045462892391,9.78690937138163,3,2.27413921849802,5.92353766784072,4.03831587130998,1,4.5848882785067
27,"Male",6046,5,3,878,3,9.96222385205328,5.59442987665534,4.53567872429267,7.67076134728268,8.41611045692116,7,9.80356158455834,0.261151627637446,4.63055210698781,0,9.17271387879737
29,"Female",7086,5,1,3278,5,5.09092873893678,3.39376879157498,4.5208935290575,3.25014398014173,8.77627050131559,9,8.10448963660747,5.48897388624027,4.96730594104214,0,3.89023892069235
15,"Male",6755,3,2,2844,6,5.83535569952801,7.97241415129974,9.89923874475062,5.56515929545276,1.84714688151143,10,8.54685858590528,7.37763254903257,0.869317099779953,0,7.36314440704882
17,"Female",16448,3,3,3641,7,5.48003529664129,6.6094598476775,7.89196504838765,2.62669336399995,9.81729861511849,9,5.98631171276793,9.5274182385765,5.67639649943711,0,2.51648814929649
32,"Female",8378,4,3,3278,5,3.76014267327264,2.86515629151836,4.61543126520701,4.4010310145095,8.02218054817058,3,7.37172088585794,0.0604546419344842,3.98386209335101,0,9.12714413879439
30,"Female",9418,5,3,2337,2,8.88587607303634,1.33209977066144,1.95049392036162,6.73786592832766,4.08702261326835,6,9.43947585998103,9.3454173556529,-0.130216185924581,0,4.60405935486779
27,"Female",6978,5,3,2417,7,6.22361344983801,3.58957605436444,2.29179869336076,6.00747442967258,7.07762988749892,7,5.31879676505923,7.64055925188586,5.24369941784965,1,8.77668374800123
29,"Female",7275,1,3,1700,4,4.75494663929567,1.83493610238656,5.50599831831641,5.72526456764899,4.06258522067219,9,4.5698359189555,3.75648695975542,6.64760284396995,1,1.83224408188835
30,"Male",12136,1,1,2227,6,0.504478770308197,6.64016361813992,7.63538048951887,5.29555897577666,3.84821002976969,9,4.89529537269846,0.302870678715408,2.61798195502879,0,2.93600422819145
12,"Female",6983,4,1,5446,5,6.94262000964954,7.94064904563129,6.50316118774936,6.87860970408656,4.4036069305148,8,8.13561536138877,5.0480281887576,2.88462367063981,0,1.63213100098073
31,"Male",8060,1,1,3672,1,1.76246646093205,7.28005797369406,9.78733052010648,2.49341208254918,6.59748610109091,4,6.83314441004768,5.47798017272726,5.48154890118063,0,4.57322831568308
23,"Female",9131,2,2,1763,6,6.07682290486991,0.0194993754848838,1.015686042374,6.86858501285315,7.88169278297573,10,6.34334985166788,1.68174679856747,1.80868101588163,0,3.6569309970364
26,"Male",6705,4,2,788,2,9.85850826371461,0.633331411518157,1.38221564586274,5.07670065900311,4.28916384861805,4,2.68696283455938,7.30689414544031,1.09850346225199,1,2.48807640187442
24,"Female",13877,5,3,2388,7,7.71712613292038,3.92513829050586,4.06783362478018,8.89511636225507,9.66473112558015,6,0.786269889213145,2.4605487822555,4.37106940797236,0,1.84592570317909
29,"Male",3715,4,3,3487,1,5.56949708610773,8.74505427666008,8.92360396590084,2.26343335863203,9.08721582195722,6,6.20186292333528,7.00077554443851,6.12867084889901,1,1.97584045818076
23,"Female",14034,1,3,3285,3,8.20206633070484,3.28510264167562,3.20412109559402,9.63319549942389,6.97366215614602,6,0.807709759101272,0.740585434250534,2.47283271986959,1,9.90094382502139
28,"Female",6945,2,3,2378,5,5.56613247375935,2.684423297178,5.16015196614899,1.18700966215692,7.8436777445022,3,7.77302658651024,8.24738729046658,1.64701026137502,0,3.76493965019472
23,"Female",12071,4,2,2317,7,0.911506027914584,7.72320636315271,6.75012421864085,1.85719930427149,4.37737100361846,1,5.31895136926323,7.4337592581287,3.2497912452473,0,6.72178140399046
20,"Male",2002,2,3,3280,6,8.83543871110305,4.06911775004119,4.67572032078169,8.79187489347532,6.79506325814873,8,6.11510549439117,4.64747813297436,4.1371806046741,0,2.60255097877234
31,"Male",10868,3,1,3544,4,2.47146906564012,6.66628130711615,8.80468570417725,7.01317674433812,6.58949450333603,2,0.381123565603048,4.09944788087159,4.40033385672781,1,8.35249958396889
29,"Male",10629,5,2,5912,1,0.475620052311569,4.90796830970794,4.78816068940796,9.26081754243933,9.96042253286578,5,4.25289877457544,5.45685219811276,8.23152793005069,1,8.48468573205173
34,"Female",4186,4,2,2801,6,8.2086605601944,0.87827067123726,6.02823631372303,3.44406666303985,4.3165163770318,5,1.75467838998884,7.13228076929227,4.5668451822826,0,3.72878716699779
25,"Male",5695,3,1,2720,2,8.10372640145943,1.04695523856208,1.00131942052394,9.45654751034454,8.03010841622017,8,1.29197181435302,3.9328049775213,1.35025243419336,1,7.3025356635917
31,"Male",8581,2,2,3413,4,0.151177356019616,9.30946900742128,2.90105490223505,9.28760495875031,4.81980370241217,4,7.51407294301316,4.16232022456825,2.00996234170467,1,1.59900582232513
35,"Male",11432,1,2,2351,3,6.37475449591875,7.69882595865056,9.55452363938093,2.49417317612097,4.64994166232646,1,2.1263459767215,2.08117577247322,3.91089850027383,0,8.32894971966743
24,"Female",5702,1,3,3923,5,0.0510161928832531,8.54453807231039,5.22456326894462,7.82052178145386,2.49561820575036,10,7.53994673490524,0.717771935742348,2.60778908660904,0,3.84680068609305
18,"Male",7328,5,2,1709,7,0.894740889780223,4.19810051098466,8.71640415140428,6.59066404495388,5.62454696535133,3,1.67715329444036,2.12929225293919,6.65263758128555,0,7.99189275270328
24,"Male",12714,1,2,3140,1,5.54174151504412,9.24745390890166,2.40573679702356,8.9496395024471,6.01019968395121,4,3.23558642761782,1.44390947185457,0.679193550295808,1,8.9282581852749
24,"Male",4618,2,2,1063,2,1.63298056693748,5.27243284741417,6.46301844087429,4.65755780949257,7.1981087946333,8,2.7639345289208,1.07289469800889,1.53191560910655,0,5.89790760795586
26,"Male",10843,1,2,3567,6,5.1337682036683,1.65301548549905,2.40945922327228,1.97356908814982,4.03551588533446,7,5.20246858010069,7.72193994373083,4.81031292769705,1,8.73187441006303
34,"Male",9346,3,2,2776,7,1.00820960011333,3.36770341033116,7.29245780594647,5.53320830408484,5.38459463580512,5,8.23244413128123,9.0030986815691,7.8742941756578,1,3.6165763263125
23,"Female",4683,4,2,4538,5,3.64136356860399,9.71585103543475,1.05535190925002,5.79516625171527,2.39271095069125,2,1.20456645963714,2.22167104948312,2.46240038893583,1,2.82773074461147
27,"Male",5996,4,2,1932,6,3.01161320414394,6.85457379557192,1.29495377885178,4.73994382703677,2.40509703359567,3,6.8489014566876,4.68578812200576,0.504003050398327,0,1.91749031073414
24,"Female",10350,4,3,1792,4,8.01860188134015,8.8601836306043,4.57353042252362,9.51949779922143,5.54175526159815,2,4.5730729890056,0.772847309708595,2.25233679808576,1,1.22271598502994
25,"Male",8747,3,2,4329,3,7.51133360667154,6.54158117715269,3.59471350861713,8.78931886772625,8.24002800113522,1,8.90191547106951,3.91907314769924,2.81179940907707,0,3.42917943489738
27,"Female",12275,1,1,3120,3,8.8342099217698,8.76322464318946,7.4949856272433,2.74060095334426,7.16365603567101,2,8.15890558762476,0.526587006170303,5.00068403791697,0,4.25578955351375
32,"Female",6195,2,1,1243,7,5.49513345118612,8.46028182888404,3.20419920654967,7.50104344030842,6.87973631150089,6,0.256433414760977,4.63634325889871,6.47638987789852,1,6.46797385555692
26,"Female",2857,5,1,3704,4,8.39776279171929,1.13106225850061,6.46278247353621,2.43839792627841,4.93497336120345,2,8.97686547599733,2.76205120142549,3.80503521731082,0,4.45223242952488
29,"Male",11143,2,3,2171,4,0.364233062136918,2.55183311644942,5.01963239791803,3.26935119507834,6.83686234452762,10,0.0805034092627466,0.0707154045812786,3.36793486973591,0,3.0146579707507
29,"Male",6174,4,1,3403,5,4.29907970828936,4.728811790701,2.32466848590411,4.98688444471918,4.60050515341572,7,1.03853828040883,6.34961509844288,-1.40377533874023,1,8.17747331084684
30,"Female",8361,4,1,4049,2,9.41704754251987,9.029585798271,6.42675449722447,9.54713689442724,5.27324070432223,2,6.81611815467477,5.1416727527976,2.98351583322179,0,3.15057051810436
22,"Female",13157,2,3,2973,4,4.89183286903426,5.74670875445008,3.87759112962522,3.26781823090278,4.66214783815667,9,3.61625975463539,3.64372154930606,0.418716192497957,0,3.39993219613098
33,"Female",7249,3,1,3600,2,3.46706695156172,5.15835132915527,2.73911068029702,2.84044854762033,1.70947692566551,7,1.88458474120125,6.26928279409185,3.95998717238893,0,2.8646640481893
23,"Female",12649,4,2,4608,2,6.198029757943,0.855765666346997,8.83816909184679,8.17877730866894,8.5460902240593,2,4.40692404983565,2.97750783152878,4.52290179676239,1,1.52917840401642
24,"Male",4709,3,1,2419,1,2.92608574964106,0.656102036591619,8.31326465797611,2.01602417579852,3.74914752226323,10,7.10544712375849,8.65498541388661,2.8825312330741,1,3.86801528092474
